object_1,object_2,visual_similarity,semantic_similarity,context_1,context_2,same_context,alignment_difference,multimodal_similarity
38945,452651,0.4461124539375305,0.5508387088775635,Other,Other,True,0.10472625494003296,0.4984756410121918
38945,452740,0.3025539517402649,0.44751501083374023,Other,Other,True,0.14496105909347534,0.37503448128700256
38945,453193,0.49627941846847534,0.5942907333374023,Other,South_Asia,False,0.098011314868927,0.5452851057052612
38945,453212,0.5822629332542419,0.6871458292007446,Other,South_Asia,False,0.10488289594650269,0.6347044706344604
38945,453267,0.50429368019104,0.6145436763763428,Other,South_Asia,False,0.11024999618530273,0.5594186782836914
38945,453312,0.4503466784954071,0.6013598442077637,Other,Other,True,0.15101316571235657,0.5258532762527466
38945,453317,0.42788970470428467,0.4602429270744324,Other,Other,True,0.032353222370147705,0.4440663158893585
38945,453354,0.5186175107955933,0.6237350702285767,Other,South_Asia,False,0.1051175594329834,0.571176290512085
38945,453975,0.5637986660003662,0.6549256443977356,Other,South_Asia,False,0.09112697839736938,0.6093621253967285
38945,454344,0.5036742687225342,0.6799278259277344,Other,South_Asia,False,0.1762535572052002,0.5918010473251343
38945,454353,0.5454624891281128,0.5677589774131775,Other,South_Asia,False,0.022296488285064697,0.5566107630729675
38945,454357,0.4432840645313263,0.6449445486068726,Other,South_Asia,False,0.20166048407554626,0.5441142916679382
38945,454359,0.48187151551246643,0.6634595990180969,Other,South_Asia,False,0.1815880835056305,0.5726655721664429
38945,454738,0.4895201325416565,0.645835280418396,Other,South_Asia,False,0.1563151478767395,0.5676777362823486
38945,456342,0.48452359437942505,0.7216501235961914,Other,South_Asia,False,0.23712652921676636,0.6030868291854858
38945,503651,0.5438563823699951,0.5031284689903259,Other,East_Asia,False,0.04072791337966919,0.5234924554824829
38945,678610,0.4163927137851715,0.6232888698577881,Other,Himalayan,False,0.20689615607261658,0.5198408365249634
38945,752005,0.5566157102584839,0.6473807692527771,Other,East_Asia,False,0.09076505899429321,0.6019982695579529
38945,752008,0.4579230546951294,0.5154465436935425,Other,East_Asia,False,0.057523488998413086,0.4866848587989807
38950,38970,0.6154379844665527,0.7407478094100952,Other,Other,True,0.12530982494354248,0.678092896938324
38950,39046,0.640275776386261,0.712160587310791,Other,Other,True,0.07188481092453003,0.6762181520462036
38950,39047,0.6736004948616028,0.7765766382217407,Other,Other,True,0.10297614336013794,0.7250885963439941
38950,39048,0.6481555104255676,0.717345118522644,Other,Other,True,0.06918960809707642,0.6827503442764282
38950,39054,0.6207501292228699,0.7391656637191772,Other,Other,True,0.11841553449630737,0.679957926273346
38950,39092,0.8725919723510742,0.8995412588119507,Other,Other,True,0.026949286460876465,0.8860666751861572
38950,39134,0.6591721773147583,0.7237043380737305,Other,Other,True,0.06453216075897217,0.6914383172988892
38950,39482,0.43144625425338745,0.7326799631118774,Other,Other,True,0.30123370885849,0.5820631384849548
38950,39569,0.37014344334602356,0.49580609798431396,Other,East_Asia,False,0.1256626546382904,0.43297478556632996
38950,39742,0.5044921040534973,0.7145333290100098,Other,Other,True,0.21004122495651245,0.6095127463340759
38950,39895,0.37750259041786194,0.5533938407897949,Other,Other,True,0.17589125037193298,0.465448260307312
38950,39901,0.4140903055667877,0.5828797817230225,Other,Other,True,0.16878947615623474,0.49848508834838867
38950,39931,0.3105669319629669,0.5864207148551941,Other,Other,True,0.2758537828922272,0.4484938383102417
38950,39959,0.30998530983924866,0.5419132709503174,Other,Other,True,0.23192796111106873,0.4259493350982666
38950,40080,0.3902401924133301,0.5043838024139404,Other,Other,True,0.11414361000061035,0.44731205701828003
38950,40282,0.47412633895874023,0.6302511692047119,Other,Other,True,0.15612483024597168,0.5521887540817261
38950,40513,0.3457229435443878,0.6341731548309326,Other,Other,True,0.2884502112865448,0.4899480938911438
38950,41865,0.5402483940124512,0.5458894968032837,Other,Other,True,0.0056411027908325195,0.5430690050125122
38950,42188,0.47227561473846436,0.6200869083404541,Other,Other,True,0.14781129360198975,0.546181321144104
38950,42733,0.6522653102874756,0.7444894909858704,Other,Other,True,0.09222418069839478,0.6983774900436401
38950,44759,0.3538113832473755,0.546400785446167,Other,Other,True,0.1925894021987915,0.45010608434677124
38950,45258,0.3868006765842438,0.5346747040748596,Other,Other,True,0.14787402749061584,0.4607377052307129
38950,45449,0.6887623071670532,0.8106697201728821,Other,Other,True,0.12190741300582886,0.7497161030769348
38950,49068,0.376587450504303,0.5625090599060059,Other,Other,True,0.18592160940170288,0.4695482552051544
38950,53013,0.36228302121162415,0.570570707321167,Other,Other,True,0.20828768610954285,0.46642690896987915
38950,53158,0.5765751600265503,0.682716965675354,Other,Other,True,0.10614180564880371,0.6296460628509521
38950,53162,0.5970021486282349,0.6774911284446716,Other,Other,True,0.08048897981643677,0.6372466087341309
38950,53165,0.6217031478881836,0.5927588939666748,Other,Other,True,0.02894425392150879,0.6072310209274292
38950,53167,0.5314339399337769,0.6922508478164673,Other,Other,True,0.16081690788269043,0.6118423938751221
38950,53176,0.6451022624969482,0.685801088809967,Other,Other,True,0.0406988263130188,0.66545170545578
38950,53180,0.38413113355636597,0.6562521457672119,Other,Other,True,0.27212101221084595,0.5201916694641113
38950,53187,0.40011635422706604,0.6573954820632935,Other,Other,True,0.2572791278362274,0.5287559628486633
38950,53189,0.42956769466400146,0.6378543376922607,Other,Other,True,0.20828664302825928,0.5337109565734863
38950,53190,0.4687449336051941,0.5750125646591187,Other,Other,True,0.10626763105392456,0.5218787789344788
38950,53194,0.3300926089286804,0.5958857536315918,Other,Other,True,0.2657931447029114,0.4629891514778137
38950,53205,0.4906361699104309,0.7603721618652344,Other,Other,True,0.26973599195480347,0.6255042552947998
38950,53226,0.34328943490982056,0.5680902004241943,Other,Other,True,0.22480076551437378,0.45568984746932983
38950,53237,0.37382763624191284,0.5587536096572876,Other,Other,True,0.18492597341537476,0.4662906527519226
38950,53238,0.38689833879470825,0.5981976985931396,Other,Other,True,0.2112993597984314,0.49254804849624634
38950,53241,0.3388531804084778,0.5779314041137695,Other,Other,True,0.23907822370529175,0.45839232206344604
38950,53242,0.33552655577659607,0.5100124478340149,Other,Other,True,0.17448589205741882,0.4227694869041443
38950,53408,0.38688987493515015,0.5767592191696167,Other,Other,True,0.18986934423446655,0.4818245768547058
38950,53427,0.3493487536907196,0.6292209029197693,Other,Other,True,0.2798721492290497,0.48928484320640564
38950,53428,0.31506556272506714,0.5485273599624634,Other,Other,True,0.23346179723739624,0.43179649114608765
38950,53429,0.3311576247215271,0.54207444190979,Other,Other,True,0.21091681718826294,0.43661606311798096
38950,53438,0.4985555410385132,0.631946861743927,Other,Other,True,0.13339132070541382,0.5652512311935425
38950,53455,0.3363959491252899,0.5426750183105469,Other,Other,True,0.20627906918525696,0.4395354986190796
38950,53625,0.5863569378852844,0.5928625464439392,Other,Other,True,0.006505608558654785,0.5896098017692566
38950,53650,0.42847520112991333,0.49810871481895447,Other,Other,True,0.06963351368904114,0.4632919728755951
38950,53660,0.3586542010307312,0.5704488754272461,Other,Other,True,0.2117946743965149,0.46455150842666626
38950,53892,0.377360999584198,0.5465360283851624,Other,Other,True,0.16917502880096436,0.46194857358932495
38950,57249,0.41660189628601074,0.5703020691871643,Other,Other,True,0.15370017290115356,0.4934519827365875
38950,57363,0.5004925727844238,0.6283002495765686,Other,Other,True,0.12780767679214478,0.5643963813781738
38950,57573,0.5503994822502136,0.7152981758117676,Other,Other,True,0.16489869356155396,0.632848858833313
38950,60435,0.3366382122039795,0.5531145334243774,Other,Other,True,0.21647632122039795,0.4448763430118561
38950,60437,0.2914988100528717,0.5523589849472046,Other,Other,True,0.2608601748943329,0.42192894220352173
38950,60451,0.3575859069824219,0.563395082950592,Other,Other,True,0.20580917596817017,0.46049049496650696
38950,60470,0.35156357288360596,0.5394583940505981,Other,Other,True,0.1878948211669922,0.4455110430717468
38950,61532,0.5720298290252686,0.7091438174247742,Other,Other,True,0.13711398839950562,0.6405867338180542
38950,61658,0.6897200345993042,0.7871954441070557,Other,Other,True,0.09747540950775146,0.7384577393531799
38950,61820,0.54843670129776,0.7279149293899536,Other,Other,True,0.1794782280921936,0.6381758451461792
38950,68308,0.32593175768852234,0.5831167697906494,Other,Other,True,0.2571850121021271,0.4545242488384247
38950,68310,0.3219614028930664,0.6005910038948059,Other,Other,True,0.2786296010017395,0.46127623319625854
38950,73540,0.3198159635066986,0.5617607235908508,Other,Other,True,0.24194476008415222,0.4407883286476135
38950,76084,0.5965086817741394,0.7602630853652954,Other,Other,True,0.163754403591156,0.6783859729766846
38950,78145,0.3492940068244934,0.6779873371124268,Other,Other,True,0.32869333028793335,0.5136406421661377
38950,78257,0.3733227849006653,0.662888765335083,Other,Other,True,0.2895659804344177,0.5181057453155518
38950,78260,0.38832321763038635,0.6103739738464355,Other,Other,True,0.2220507562160492,0.4993486702442169
38950,192770,0.4057285189628601,0.4920468330383301,Other,Other,True,0.08631831407546997,0.4488877058029175
38950,193451,0.47381025552749634,0.5876767039299011,Other,Other,True,0.11386644840240479,0.5307434797286987
38950,194191,0.3306658864021301,0.4552953243255615,Other,Other,True,0.1246294379234314,0.3929806351661682
38950,197460,0.4642210006713867,0.6187855005264282,Other,Other,True,0.1545644998550415,0.5415031909942627
38950,197461,0.43254053592681885,0.6700555086135864,Other,Other,True,0.23751497268676758,0.5512980818748474
38950,200668,0.37933802604675293,0.5879272222518921,Other,Other,True,0.20858919620513916,0.4836326241493225
38950,200840,0.28925055265426636,0.5318896770477295,Other,Other,True,0.24263912439346313,0.4105701446533203
38950,201718,0.3837525546550751,0.5183877944946289,Other,Other,True,0.13463523983955383,0.45107027888298035
38950,203915,0.6204493641853333,0.6212884187698364,Other,Other,True,0.0008390545845031738,0.6208689212799072
38950,204587,0.5155354738235474,0.6652238965034485,Other,Other,True,0.14968842267990112,0.5903797149658203
38950,205883,0.5408782958984375,0.7756437063217163,Other,Other,True,0.2347654104232788,0.6582610607147217
38950,206965,0.3331664800643921,0.4116845726966858,Other,Other,True,0.0785180926322937,0.37242555618286133
38950,207157,0.3609701097011566,0.537368655204773,Other,Other,True,0.17639854550361633,0.449169397354126
38950,207536,0.44105756282806396,0.6289149522781372,Other,Other,True,0.18785738945007324,0.5349863171577454
38950,228990,0.3954373598098755,0.5308793187141418,Other,Other,True,0.13544195890426636,0.4631583094596863
38950,228995,0.31120938062667847,0.48450222611427307,Other,Other,True,0.1732928454875946,0.3978557586669922
38950,236643,0.43163156509399414,0.5584405660629272,Other,Other,True,0.1268090009689331,0.4950360655784607
38950,237451,0.3609701097011566,0.537368655204773,Other,Other,True,0.17639854550361633,0.449169397354126
38950,239512,0.33712026476860046,0.4190666675567627,Other,Other,True,0.08194640278816223,0.3780934810638428
38950,266450,0.5485311150550842,0.6456235647201538,Other,Other,True,0.09709244966506958,0.5970773696899414
38950,268710,0.2354922890663147,0.4777148962020874,Other,Other,True,0.2422226071357727,0.35660356283187866
38950,269434,0.21045736968517303,0.4032115340232849,Other,Other,True,0.19275416433811188,0.30683445930480957
38950,282044,0.2554757297039032,0.5288100242614746,Other,Other,True,0.2733342945575714,0.3921428918838501
38950,307598,0.5385470390319824,0.546631932258606,Other,Other,True,0.008084893226623535,0.542589545249939
38950,307599,0.538555383682251,0.5364223122596741,Other,Other,True,0.0021330714225769043,0.5374888181686401
38950,307634,0.5460730195045471,0.6507958173751831,Other,Other,True,0.10472279787063599,0.5984344482421875
38950,308022,0.23930276930332184,0.5470393896102905,Other,Other,True,0.3077366203069687,0.3931710720062256
38950,308024,0.2614407539367676,0.5470393896102905,Other,Other,True,0.28559863567352295,0.40424010157585144
38950,308565,0.4601675868034363,0.6090014576911926,Other,Other,True,0.14883387088775635,0.5345845818519592
38950,309227,0.4012148976325989,0.6868373155593872,Other,Other,True,0.28562241792678833,0.5440261363983154
38950,309389,0.39655178785324097,0.6569523811340332,Other,Other,True,0.26040059328079224,0.5267521142959595
38950,309411,0.3935573399066925,0.6117655634880066,Other,Other,True,0.2182082235813141,0.5026614665985107
38950,309519,0.5045901536941528,0.5601906776428223,Other,Other,True,0.055600523948669434,0.5323904752731323
38950,309540,0.5002683401107788,0.6769555807113647,Other,Other,True,0.17668724060058594,0.5886119604110718
38950,309713,0.40695950388908386,0.6315239071846008,Other,Other,True,0.22456440329551697,0.5192417502403259
38950,309943,0.6277803182601929,0.7165671586990356,Other,Other,True,0.08878684043884277,0.6721737384796143
38950,309944,0.6474026441574097,0.7337121367454529,Other,Other,True,0.08630949258804321,0.6905574202537537
38950,310364,0.40117329359054565,0.6778700947761536,Other,Other,True,0.2766968011856079,0.5395217537879944
38950,310472,0.5302018523216248,0.6203961372375488,Other,Other,True,0.09019428491592407,0.5752990245819092
38950,310480,0.5410273671150208,0.594754159450531,Other,Other,True,0.053726792335510254,0.5678907036781311
38950,310498,0.6227672100067139,0.6155262589454651,Other,Other,True,0.007240951061248779,0.6191467046737671
38950,310513,0.39577415585517883,0.6620738506317139,Other,Other,True,0.26629969477653503,0.5289240479469299
38950,310540,0.5576109886169434,0.6633157730102539,Other,Other,True,0.10570478439331055,0.6104634404182434
38950,310542,0.4874350428581238,0.5917493104934692,Other,Other,True,0.10431426763534546,0.5395922064781189
38950,310552,0.4557045102119446,0.5417786240577698,Other,Other,True,0.0860741138458252,0.4987415671348572
38950,310599,0.47776806354522705,0.6193305253982544,Other,Other,True,0.14156246185302734,0.5485492944717407
38950,310681,0.4916098117828369,0.5498326420783997,Other,Other,True,0.058222830295562744,0.5207213163375854
38950,311159,0.5113764405250549,0.5669917464256287,Other,Other,True,0.05561530590057373,0.5391840934753418
38950,312336,0.7479391694068909,0.5833284854888916,Other,Other,True,0.16461068391799927,0.6656338572502136
38950,312558,0.6770130395889282,0.7094359993934631,Other,Other,True,0.03242295980453491,0.6932244896888733
38950,312581,0.45443129539489746,0.5691168308258057,Other,Other,True,0.1146855354309082,0.5117741227149963
38950,312694,0.390723317861557,0.46151936054229736,Other,Other,True,0.07079604268074036,0.4261213541030884
38950,312807,0.4906212389469147,0.6390037536621094,Other,Other,True,0.1483825147151947,0.5648125410079956
38950,313240,0.4916037917137146,0.5694539546966553,Other,Other,True,0.07785016298294067,0.5305289030075073
38950,313251,0.6469422578811646,0.7179147005081177,Other,Other,True,0.07097244262695312,0.6824284791946411
38950,313256,0.5487270951271057,0.5564444065093994,Other,Other,True,0.007717311382293701,0.5525857210159302
38950,313262,0.586374044418335,0.6448987126350403,Other,Other,True,0.05852466821670532,0.6156364679336548
38950,313289,0.474533349275589,0.6807466149330139,Other,Other,True,0.20621326565742493,0.5776399374008179
38950,313325,0.5771220922470093,0.6022871732711792,Other,Other,True,0.025165081024169922,0.5897047519683838
38950,313398,0.4887664020061493,0.6528735756874084,Other,Other,True,0.16410717368125916,0.5708199739456177
38950,313511,0.4530092477798462,0.6803276538848877,Other,Other,True,0.2273184061050415,0.5666683912277222
38950,313658,0.613629937171936,0.6334800720214844,Other,Other,True,0.01985013484954834,0.6235551238059998
38950,313676,0.3764563798904419,0.503098726272583,Other,Other,True,0.1266423463821411,0.43977758288383484
38950,314217,0.4032192528247833,0.6337083578109741,Other,Other,True,0.2304891049861908,0.5184638500213623
38950,314518,0.396029531955719,0.6141403913497925,Other,Other,True,0.2181108593940735,0.5050849914550781
38950,314522,0.35820311307907104,0.6269265413284302,Other,Other,True,0.26872342824935913,0.492564857006073
38950,314523,0.35873478651046753,0.6064785122871399,Other,Other,True,0.24774372577667236,0.4826067090034485
38950,314524,0.33074814081192017,0.6243590116500854,Other,Other,True,0.2936108708381653,0.4775535464286804
38950,314528,0.3494490385055542,0.6399983167648315,Other,Other,True,0.29054927825927734,0.49472367763519287
38950,315668,0.420425683259964,0.6064248085021973,Other,Other,True,0.18599912524223328,0.5134252309799194
38950,315735,0.49190494418144226,0.5401836037635803,Other,Other,True,0.04827865958213806,0.5160443186759949
38950,316274,0.38328027725219727,0.5419468879699707,Other,Other,True,0.15866661071777344,0.46261364221572876
38950,316304,0.4501943588256836,0.6426768898963928,Other,Other,True,0.19248253107070923,0.5464357137680054
38950,316415,0.3307357728481293,0.5875611305236816,Other,Other,True,0.25682535767555237,0.45914849638938904
38950,316427,0.4834534525871277,0.6557567715644836,Other,Other,True,0.17230331897735596,0.5696051120758057
38950,316436,0.31964215636253357,0.6323120594024658,Other,Other,True,0.31266990303993225,0.4759771227836609
38950,316437,0.3553462028503418,0.6412899494171143,Other,Other,True,0.28594374656677246,0.498318076133728
38950,316691,0.3830491900444031,0.6662468314170837,Other,Other,True,0.28319764137268066,0.5246479511260986
38950,316813,0.3727531433105469,0.6214115619659424,Other,Other,True,0.2486584186553955,0.49708232283592224
38950,316846,0.48355212807655334,0.6225193738937378,Other,Other,True,0.13896724581718445,0.5530357956886292
38950,316847,0.37114864587783813,0.6225194931030273,Other,Other,True,0.2513708472251892,0.49683406949043274
38950,316963,0.2269846498966217,0.5709763169288635,Other,Other,True,0.3439916670322418,0.3989805281162262
38950,317619,0.4431801736354828,0.563677191734314,Other,Other,True,0.12049701809883118,0.5034286975860596
38950,317753,0.6235219240188599,0.743206262588501,Other,Other,True,0.11968433856964111,0.6833640933036804
38950,317760,0.4575410485267639,0.5857941508293152,Other,Other,True,0.12825310230255127,0.5216675996780396
38950,317802,0.4951046407222748,0.5517879724502563,Other,Other,True,0.05668333172798157,0.5234463214874268
38950,317803,0.44763919711112976,0.6426882147789001,Other,Other,True,0.19504901766777039,0.5451636910438538
38950,317804,0.347182035446167,0.5865291953086853,Other,Other,True,0.2393471598625183,0.46685564517974854
38950,317877,0.4520704746246338,0.5804670453071594,Other,Other,True,0.12839657068252563,0.516268789768219
38950,318345,0.5509727597236633,0.6270805597305298,Other,Other,True,0.07610780000686646,0.5890266299247742
38950,318622,0.5430479049682617,0.6412618160247803,Other,Other,True,0.09821391105651855,0.592154860496521
38950,318662,0.41912150382995605,0.6388522386550903,Other,Other,True,0.21973073482513428,0.5289868712425232
38950,319633,0.3090735971927643,0.6173626184463501,Other,Other,True,0.3082890212535858,0.463218092918396
38950,319873,0.46393704414367676,0.6684412360191345,Other,Other,True,0.20450419187545776,0.566189169883728
38950,320054,0.3687160611152649,0.5830427408218384,Other,Other,True,0.2143266797065735,0.47587937116622925
38950,320347,0.4356858730316162,0.6185359358787537,Other,Other,True,0.18285006284713745,0.5271109342575073
38950,320804,0.377209335565567,0.5832666754722595,Other,Other,True,0.2060573399066925,0.48023802042007446
38950,320962,0.4422566890716553,0.589667797088623,Other,Other,True,0.14741110801696777,0.5159622430801392
38950,322610,0.442560076713562,0.41770386695861816,Other,Other,True,0.024856209754943848,0.43013203144073486
38950,322619,0.591691255569458,0.41770386695861816,Other,Other,True,0.17398738861083984,0.5046976208686829
38950,322621,0.5397310256958008,0.41770386695861816,Other,Other,True,0.12202715873718262,0.47871753573417664
38950,322973,0.4141620397567749,0.536870539188385,Other,Other,True,0.12270849943161011,0.47551625967025757
38950,323479,0.4612647593021393,0.5979279279708862,Other,Other,True,0.13666316866874695,0.5295963883399963
38950,324139,0.4017283320426941,0.5280198454856873,Other,Other,True,0.12629151344299316,0.46487414836883545
38950,324324,0.5182359218597412,0.5220937132835388,Other,Other,True,0.0038577914237976074,0.5201648473739624
38950,324596,0.4037126898765564,0.5496100783348083,Other,Other,True,0.14589738845825195,0.47666144371032715
38950,324599,0.48533663153648376,0.5247247815132141,Other,Other,True,0.03938814997673035,0.5050306916236877
38950,325818,0.3694961965084076,0.6578612327575684,Other,Other,True,0.28836503624916077,0.5136787295341492
38950,327315,0.35957956314086914,0.5544908046722412,Other,Other,True,0.19491124153137207,0.4570351839065552
38950,327399,0.40197640657424927,0.5722010135650635,Other,Other,True,0.1702246069908142,0.487088680267334
38950,328593,0.5365278720855713,0.6861103177070618,Other,Other,True,0.14958244562149048,0.6113190650939941
38950,329077,0.6738296151161194,0.7265198230743408,Other,Other,True,0.052690207958221436,0.7001746892929077
38950,347927,0.28927934169769287,0.40002262592315674,Other,East_Asia,False,0.11074328422546387,0.3446509838104248
38950,383883,0.19764603674411774,0.3974289000034332,Other,Other,True,0.1997828632593155,0.29753750562667847
38950,430812,0.21074122190475464,0.34207648038864136,Other,Other,True,0.13133525848388672,0.276408851146698
38950,435621,0.29338008165359497,0.5435116291046143,Other,Other,True,0.2501315474510193,0.418445885181427
38950,435678,0.20836187899112701,0.5071885585784912,Other,Other,True,0.2988266795873642,0.3577752113342285
38950,435702,0.23541557788848877,0.4950748682022095,Other,Other,True,0.2596592903137207,0.3652452230453491
38950,435762,0.3584448993206024,0.5223838090896606,Other,Other,True,0.16393890976905823,0.4404143691062927
38950,435844,0.25646597146987915,0.5197141170501709,Other,Other,True,0.26324814558029175,0.3880900740623474
38950,435864,0.36015042662620544,0.44317626953125,Other,Other,True,0.08302584290504456,0.4016633629798889
38950,435868,0.2452683299779892,0.4940350651741028,Other,Other,True,0.2487667351961136,0.3696516752243042
38950,435897,0.32160070538520813,0.4961811304092407,Other,Other,True,0.1745804250240326,0.408890962600708
38950,435991,0.2857360243797302,0.4836635887622833,Other,Other,True,0.1979275643825531,0.38469985127449036
38950,435997,0.27710241079330444,0.5131484866142273,Other,Other,True,0.23604607582092285,0.39512544870376587
38950,436098,0.26562821865081787,0.4996829628944397,Other,Other,True,0.23405474424362183,0.3826555907726288
38950,436099,0.2444934844970703,0.4936864376068115,Other,Other,True,0.2491929531097412,0.3690899610519409
38950,436102,0.2990248203277588,0.5055104494094849,Other,Other,True,0.20648562908172607,0.4022676348686218
38950,436180,0.25004148483276367,0.5402475595474243,Other,Other,True,0.29020607471466064,0.395144522190094
38950,436482,0.33921122550964355,0.6117749214172363,Other,Other,True,0.2725636959075928,0.47549310326576233
38950,436485,0.3000105619430542,0.5716803073883057,Other,Other,True,0.27166974544525146,0.43584543466567993
38950,436513,0.24314677715301514,0.5883222222328186,Other,Other,True,0.34517544507980347,0.41573449969291687
38950,436607,0.3164987564086914,0.5312215089797974,Other,Other,True,0.21472275257110596,0.4238601326942444
38950,436658,0.19706450402736664,0.5399683713912964,Other,Other,True,0.34290386736392975,0.3685164451599121
38950,436803,0.2556770145893097,0.48043984174728394,Other,Other,True,0.22476282715797424,0.368058443069458
38950,436838,0.25777190923690796,0.5555121898651123,Other,Other,True,0.29774028062820435,0.4066420793533325
38950,436884,0.2803274393081665,0.4279163181781769,Other,Other,True,0.14758887887001038,0.3541218936443329
38950,436885,0.2896938920021057,0.4528908431529999,Other,Other,True,0.16319695115089417,0.3712923526763916
38950,436896,0.36575818061828613,0.46762341260910034,Other,Other,True,0.10186523199081421,0.4166908264160156
38950,437059,0.37258386611938477,0.5125775933265686,Other,Other,True,0.13999372720718384,0.4425807595252991
38950,437061,0.32439833879470825,0.5728787183761597,Other,Other,True,0.24848037958145142,0.44863855838775635
38950,437159,0.26910877227783203,0.51237952709198,Other,Other,True,0.24327075481414795,0.3907442092895508
38950,437173,0.29137954115867615,0.48162826895713806,Other,Other,True,0.19024872779846191,0.3865039050579071
38950,437202,0.25306186079978943,0.4916486144065857,Other,Other,True,0.23858675360679626,0.37235525250434875
38950,437261,0.3125467002391815,0.44396159052848816,Other,Other,True,0.13141489028930664,0.3782541751861572
38950,437368,0.34576570987701416,0.5160804390907288,Other,Other,True,0.1703147292137146,0.43092313408851624
38950,437422,0.30556684732437134,0.5405100584030151,Other,Other,True,0.2349432110786438,0.42303842306137085
38950,437508,0.24751105904579163,0.5256328582763672,Other,Other,True,0.27812179923057556,0.3865719735622406
38950,437654,0.3549880385398865,0.5025101900100708,Other,Other,True,0.14752215147018433,0.42874911427497864
38950,437769,0.24732735753059387,0.5118297338485718,Other,Other,True,0.2645023763179779,0.37957853078842163
38950,437868,0.25384819507598877,0.5321850776672363,Other,Other,True,0.27833688259124756,0.39301663637161255
38950,437873,0.2668108344078064,0.4704945981502533,Other,Other,True,0.2036837637424469,0.36865270137786865
38950,437878,0.2775081992149353,0.5300756692886353,Other,Other,True,0.25256747007369995,0.40379196405410767
38950,437898,0.29299426078796387,0.5126808285713196,Other,Other,True,0.2196865677833557,0.4028375744819641
38950,437936,0.32036978006362915,0.5891738533973694,Other,Other,True,0.26880407333374023,0.45477187633514404
38950,438779,0.2646671235561371,0.5842246413230896,Other,Other,True,0.3195575177669525,0.4244459271430969
38950,438821,0.3669236898422241,0.5566912889480591,Other,Other,True,0.18976759910583496,0.4618074297904968
38950,439327,0.34289464354515076,0.49335527420043945,Other,Other,True,0.1504606306552887,0.4181249737739563
38950,444859,0.38898271322250366,0.5290083289146423,Other,South_Asia,False,0.14002561569213867,0.458995521068573
38950,444863,0.43263116478919983,0.4983474612236023,Other,South_Asia,False,0.06571629643440247,0.46548932790756226
38950,444865,0.45865339040756226,0.5469743013381958,Other,South_Asia,False,0.08832091093063354,0.5028138756752014
38950,444866,0.42785221338272095,0.5324229598045349,Other,South_Asia,False,0.10457074642181396,0.4801376163959503
38950,446273,0.3639217019081116,0.5780810117721558,Other,Other,True,0.2141593098640442,0.47100141644477844
38950,446561,0.35643839836120605,0.5504783987998962,Other,South_Asia,False,0.19404000043869019,0.45345833897590637
38950,446563,0.31140968203544617,0.6475996971130371,Other,South_Asia,False,0.33619001507759094,0.4795047342777252
38950,447298,0.3552815318107605,0.6000952124595642,Other,South_Asia,False,0.2448136806488037,0.47768837213516235
38950,447752,0.4046452045440674,0.5579206347465515,Other,South_Asia,False,0.15327543020248413,0.48128294944763184
38950,447804,0.38178279995918274,0.561785101890564,Other,Other,True,0.18000230193138123,0.47178396582603455
38950,448183,0.4007015824317932,0.619147539138794,Other,South_Asia,False,0.21844595670700073,0.5099245309829712
38950,448280,0.34328508377075195,0.5547477006912231,Other,Other,True,0.2114626169204712,0.44901636242866516
38950,448587,0.3093113303184509,0.514885663986206,Other,South_Asia,False,0.20557433366775513,0.4120984971523285
38950,448938,0.33005231618881226,0.5556980967521667,Other,Other,True,0.2256457805633545,0.4428752660751343
38950,448959,0.5315605998039246,0.5879329442977905,Other,Other,True,0.05637234449386597,0.5597467422485352
38950,450483,0.5975788831710815,0.6420848369598389,Other,Other,True,0.044505953788757324,0.6198318600654602
38950,450761,0.41573965549468994,0.5531792640686035,Other,Other,True,0.13743960857391357,0.4844594895839691
38950,451262,0.317504346370697,0.5568045377731323,Other,South_Asia,False,0.2393001914024353,0.43715447187423706
38950,451264,0.3710740804672241,0.5493209362030029,Other,South_Asia,False,0.1782468557357788,0.4601975083351135
38950,451270,0.40327543020248413,0.6237598657608032,Other,South_Asia,False,0.2204844355583191,0.5135177373886108
38950,451286,0.37926751375198364,0.5797480940818787,Other,South_Asia,False,0.20048058032989502,0.47950780391693115
38950,451287,0.3744563162326813,0.5541191101074219,Other,South_Asia,False,0.1796627938747406,0.46428772807121277
38950,451302,0.3135070204734802,0.4418487548828125,Other,Other,True,0.12834173440933228,0.37767788767814636
38950,451308,0.39228129386901855,0.5459890961647034,Other,Other,True,0.15370780229568481,0.46913522481918335
38950,451725,0.33437731862068176,0.4254106283187866,Other,Other,True,0.09103330969810486,0.379893958568573
38950,451909,0.5753949880599976,0.6613777279853821,Other,Other,True,0.08598273992538452,0.6183863878250122
38950,452032,0.3969210386276245,0.5578399300575256,Other,Other,True,0.16091889142990112,0.47738051414489746
38950,452102,0.35637715458869934,0.501778244972229,Other,Other,True,0.14540109038352966,0.429077684879303
38950,452188,0.4084807336330414,0.47682005167007446,Other,Other,True,0.06833931803703308,0.44265037775039673
38950,452211,0.33587926626205444,0.4900890588760376,Other,Other,True,0.15420979261398315,0.4129841923713684
38950,452364,0.3355458378791809,0.5812121629714966,Other,Other,True,0.24566632509231567,0.45837903022766113
38950,452651,0.3498714566230774,0.5557795763015747,Other,Other,True,0.20590811967849731,0.45282554626464844
38950,452740,0.40655434131622314,0.5361006855964661,Other,Other,True,0.12954634428024292,0.471327543258667
